1,IA00029IS0003700NRA37N000,2022-03-20T22:31:16Z,03,6,22,25.149,1110,0,10,15,7,0.4666666666666667
2,IA00029IS0007500WTQUICPIC,2022-03-20T22:30:34Z,03,6,22,1.901,205,1,22,50,50,1.0
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,6,22,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-20T22:34:40Z,03,6,22,8.701,698,0,11,21,18,0.8571428571428571
5,IA00035IS0012000NRA120N00,2022-03-20T22:30:53Z,03,6,22,8.196,557,0,11,16,10,0.625
6,IA00035IS0012000SRA120S00,2022-03-20T22:30:31Z,03,6,22,18.061,926,0,12,17,9,0.5294117647058824
7,IA00080IS0001900ERA19E000,2022-03-20T22:33:30Z,03,6,22,17.536,855,0,13,15,11,0.7333333333333333
8,IA00080IS0001900WRA19W000,2022-03-20T22:31:32Z,03,6,22,5.661,437,0,11,16,9,0.5625
9,IA00080IS0003200ERA32E000,2022-03-20T22:30:21Z,03,6,22,13.726,725,0,3,5,3,0.6
10,IA00080IS0003200WRA32W000,2022-03-20T22:34:36Z,03,6,22,8.44,580,0,3,5,4,0.8
11,IA00080IS0004400ERA44E000,2022-03-20T22:34:14Z,03,6,22,410.969,13340,0,3,10,6,0.6
12,IA00080IS0008000ERA80E000,2022-03-20T22:30:24Z,03,6,22,14.903,730,0,12,12,4,0.3333333333333333
13,IA00080IS0008000WRA80W000,2022-03-20T22:30:18Z,03,6,22,6.762,380,0,12,12,8,0.6666666666666666
14,IA00080IS001150OEDALLSCAL,2022-03-20T22:34:33Z,03,6,22,11.826,808,0,3,23,18,0.782608695652174
15,IA00080IS0014400WPRAIRIEM,2022-03-01T00:00:00Z,3,6,22,4.523,430,1,2,48,24,0.5
16,IA00080IS0014800ERA148E00,2022-03-20T22:32:23Z,03,6,22,4.172,377,0,10,24,19,0.7916666666666666
17,IA00080IS0014800WRA148W00,2022-03-20T22:32:19Z,03,6,22,17.105,866,0,11,22,17,0.7727272727272727
18,IA00080IS001510OEJASPSCAL,2022-03-20T22:30:53Z,03,6,22,16.376,1006,0,3,24,21,0.875
19,IA00080IS0018000ERA180E00,2022-03-20T22:34:58Z,03,6,22,9.145,663,0,11,23,15,0.6521739130434783
20,IA00080IS0018000WRA180W00,2022-03-20T22:33:15Z,03,6,22,12.979,794,0,10,10,7,0.7
21,IA00080IS0018200WKUMandGO,2022-03-20T22:31:16Z,03,6,22,5.001,366,1,17,11,7,0.6363636363636364
22,IA00080IS0020200WKWIKSTAR,2022-03-20T22:32:17Z,03,6,22,12.543,621,1,48,110,56,0.509090909090909
23,IA00080IS0020800ERA208E00,2022-03-20T22:31:09Z,03,6,22,20.162,930,0,11,22,14,0.6363636363636364
24,IA00080IS0020800WRA208W00,2022-03-20T22:32:22Z,03,6,22,8.419,504,0,11,19,12,0.631578947368421
25,IA00080IS0021600WKUMandGO,2022-03-20T22:32:53Z,03,6,22,8.643,415,1,23,9,7,0.7777777777777778
26,IA00080IS0022000WCASEYS00,2022-03-20T22:32:28Z,03,6,22,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-20T22:30:21Z,03,6,22,3.457,328,1,8,28,24,0.8571428571428571
28,IA00080IS0023700ERA237E00,2022-03-20T22:32:49Z,03,6,22,3.209,371,0,12,23,21,0.9130434782608695
29,IA00080IS0023700WKUMandGO,2022-03-20T22:32:53Z,03,6,22,1.356,159,1,16,14,4,0.2857142857142857
30,IA00080IS0023700WRA237W00,2022-03-20T22:31:00Z,03,6,22,24.084,1074,0,12,23,16,0.6956521739130435
31,IA00080IS0025900WBP000000,2022-03-20T22:32:10Z,03,6,22,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-20T22:30:41Z,03,6,22,14.309,698,1,18,12,8,0.6666666666666666
33,IA00080IS0026800ERA268E00,2022-03-20T22:30:31Z,03,6,22,11.344,725,0,3,8,5,0.625
34,IA00080IS0026800WRA268W00,2022-03-20T22:32:37Z,03,6,22,16.307,954,0,3,8,7,0.875
35,IA00080IS0027000ERA270E00,2022-03-20T22:32:22Z,03,6,22,8.388,603,0,11,12,7,0.5833333333333334
36,IA00080IS0027000WRA270W00,2022-03-20T22:30:47Z,03,6,22,18.763,1014,0,12,15,6,0.4
37,IA00080IS002840OEI80TRSTO,2022-03-20T22:32:07Z,03,6,22,4.72,511,1,1,650,491,0.7553846153846154
38,IA00080IS0030000ERA300E00,2022-03-20T22:34:27Z,03,6,22,21.937,1320,0,10,14,9,0.6428571428571429
39,IA00080IS0030000WRA300W00,2022-03-20T22:32:19Z,03,6,22,16.708,1123,0,11,20,12,0.6
40,IA00235IS0001100WKUMandGO,2022-03-20T22:30:37Z,03,6,22,6.591,501,1,21,11,8,0.7272727272727273
41,IA00380IS0001140SRA11S000,2022-03-20T22:30:11Z,03,6,22,17.722,857,0,11,17,14,0.8235294117647058
42,IA00380IS0001150NRA11N000,2022-03-20T22:32:18Z,03,6,22,12.934,648,0,12,17,15,0.8823529411764706
43,IA00380IS0001300WCASEYS00,2022-03-20T22:32:08Z,03,6,22,11.334,557,1,27,92,43,0.4673913043478261
44,IA00380IS0001300WKWIKSTAR,2022-03-20T22:32:19Z,03,6,22,11.426,673,1,21,11,5,0.45454545454545453
45,KS00070IS000071OWRULETORA,2022-03-20T22:35:51Z,03,6,22,387.609,12249,0,2,10,2,0.2
46,KS00070IS000078OERULETORA,2022-03-20T22:37:33Z,03,6,22,367.815,11611,0,3,10,4,0.4
