1,IA00029IS0003700NRA37N000,2022-03-19T20:31:18Z,03,5,20,25.149,1110,0,10,15,6,0.4
2,IA00029IS0007500WTQUICPIC,2022-03-19T20:31:00Z,03,5,20,1.901,205,1,22,50,38,0.76
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,5,20,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-19T20:34:43Z,03,5,20,8.701,698,0,11,21,17,0.8095238095238095
5,IA00035IS0012000NRA120N00,2022-03-19T20:30:13Z,03,5,20,8.196,557,0,11,16,11,0.6875
6,IA00035IS0012000SRA120S00,2022-03-19T20:31:21Z,03,5,20,18.061,926,0,12,17,6,0.35294117647058826
7,IA00080IS0001900ERA19E000,2022-03-19T20:30:14Z,03,5,20,17.536,855,0,13,15,8,0.5333333333333333
8,IA00080IS0001900WRA19W000,2022-03-19T20:31:04Z,03,5,20,5.661,437,0,11,16,9,0.5625
9,IA00080IS0003200ERA32E000,2022-03-19T20:30:24Z,03,5,20,13.726,725,0,3,5,2,0.4
10,IA00080IS0003200WRA32W000,2022-03-19T20:34:40Z,03,5,20,8.44,580,0,3,5,4,0.8
11,IA00080IS0004400ERA44E000,2022-03-19T20:34:18Z,03,5,20,410.969,13340,0,3,10,7,0.7
12,IA00080IS0008000ERA80E000,2022-03-19T20:30:23Z,03,5,20,14.903,730,0,12,12,5,0.4166666666666667
13,IA00080IS0008000WRA80W000,2022-03-19T20:30:18Z,03,5,20,6.762,380,0,12,12,8,0.6666666666666666
14,IA00080IS001150OEDALLSCAL,2022-03-19T20:34:36Z,03,5,20,11.826,808,0,3,23,19,0.8260869565217391
15,IA00080IS0014400WPRAIRIEM,2022-03-01T00:00:00Z,3,5,20,4.523,430,1,2,48,24,0.5
16,IA00080IS0014800ERA148E00,2022-03-19T20:33:49Z,03,5,20,4.172,377,0,10,24,17,0.7083333333333334
17,IA00080IS0014800WRA148W00,2022-03-19T20:31:46Z,03,5,20,17.105,866,0,11,22,14,0.6363636363636364
18,IA00080IS001510OEJASPSCAL,2022-03-19T20:33:36Z,03,5,20,16.376,1006,0,3,24,21,0.875
19,IA00080IS0018000ERA180E00,2022-03-19T20:30:00Z,03,5,20,9.145,663,0,11,23,15,0.6521739130434783
20,IA00080IS0018000WRA180W00,2022-03-19T20:31:53Z,03,5,20,12.979,794,0,10,10,6,0.6
21,IA00080IS0018200WKUMandGO,2022-03-19T20:31:19Z,03,5,20,5.001,366,1,17,11,9,0.8181818181818182
