1,IA00029IS0003700NRA37N000,2022-03-27T00:51:05Z,03,6,00,25.149,1110,0,10,15,5,0.3333333333333333
2,IA00029IS0007500WTQUICPIC,2022-03-27T00:50:14Z,03,6,00,1.901,205,1,22,50,46,0.92
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,6,0,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-27T00:54:28Z,03,6,00,8.701,698,0,11,21,17,0.8095238095238095
5,IA00035IS0012000NRA120N00,2022-03-27T00:50:44Z,03,6,00,8.196,557,0,11,16,12,0.75
6,IA00035IS0012000SRA120S00,2022-03-27T00:51:04Z,03,6,00,18.061,926,0,12,17,15,0.8823529411764706
7,IA00080IS0001900ERA19E000,2022-03-27T00:50:28Z,03,6,00,17.536,855,0,13,15,7,0.4666666666666667
8,IA00080IS0001900WRA19W000,2022-03-27T00:50:51Z,03,6,00,5.661,437,0,11,16,8,0.5
9,IA00080IS0003200ERA32E000,2022-03-27T00:50:08Z,03,6,00,13.726,725,0,3,5,3,0.6
10,IA00080IS0003200WRA32W000,2022-03-27T00:54:25Z,03,6,00,8.44,580,0,3,5,4,0.8
11,IA00080IS0004400ERA44E000,2022-03-27T00:54:00Z,03,6,00,410.969,13340,0,3,10,7,0.7
12,IA00080IS0008000ERA80E000,2022-03-27T00:50:10Z,03,6,00,14.903,730,0,12,12,8,0.6666666666666666
13,IA00080IS0008000WRA80W000,2022-03-27T00:50:05Z,03,6,00,6.762,380,0,12,12,7,0.5833333333333334
14,IA00080IS001150OEDALLSCAL,2022-03-27T00:54:19Z,03,6,00,11.826,808,0,3,23,19,0.8260869565217391
15,IA00080IS0014400WPRAIRIEM,2022-03-27T00:52:38Z,03,6,00,4.523,430,1,2,48,31,0.6458333333333334
16,IA00080IS0014800ERA148E00,2022-03-27T00:53:37Z,03,6,00,4.172,377,0,10,24,19,0.7916666666666666
17,IA00080IS0014800WRA148W00,2022-03-27T00:50:09Z,03,6,00,17.105,866,0,11,22,11,0.5
18,IA00080IS001510OEJASPSCAL,2022-03-27T00:53:21Z,03,6,00,16.376,1006,0,3,24,21,0.875
19,IA00080IS0018000ERA180E00,2022-03-27T00:54:48Z,03,6,00,9.145,663,0,11,23,10,0.43478260869565216
20,IA00080IS0018000WRA180W00,2022-03-27T00:53:06Z,03,6,00,12.979,794,0,10,10,4,0.4
21,IA00080IS0018200WKUMandGO,2022-03-27T00:53:53Z,03,6,00,5.001,366,1,17,11,8,0.7272727272727273
22,IA00080IS0020200WKWIKSTAR,2022-03-27T00:52:53Z,03,6,00,12.543,621,1,48,110,35,0.3181818181818182
23,IA00080IS0020800ERA208E00,2022-03-27T00:51:04Z,03,6,00,20.162,930,0,11,22,11,0.5
24,IA00080IS0020800WRA208W00,2022-03-27T00:50:21Z,03,6,00,8.419,504,0,11,19,7,0.3684210526315789
25,IA00080IS0021600WKUMandGO,2022-03-27T00:52:59Z,03,6,00,8.643,415,1,23,9,4,0.4444444444444444
26,IA00080IS0022000WCASEYS00,2022-03-27T00:53:06Z,03,6,00,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-27T00:50:09Z,03,6,00,3.457,328,1,8,28,26,0.9285714285714286
28,IA00080IS0023700ERA237E00,2022-03-27T00:52:33Z,03,6,00,3.209,371,0,12,23,14,0.6086956521739131
29,IA00080IS0023700WKUMandGO,2022-03-27T00:52:39Z,03,6,00,1.356,159,1,16,14,6,0.42857142857142855
30,IA00080IS0023700WRA237W00,2022-03-27T00:51:32Z,03,6,00,24.084,1074,0,12,23,16,0.6956521739130435
31,IA00080IS0025900WBP000000,2022-03-27T00:52:39Z,03,6,00,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-27T00:50:28Z,03,6,00,14.309,698,1,18,12,7,0.5833333333333334
33,IA00080IS0026800ERA268E00,2022-03-27T00:53:10Z,03,6,00,11.344,725,0,3,8,6,0.75
34,IA00080IS0026800WRA268W00,2022-03-27T00:52:25Z,03,6,00,16.307,954,0,3,8,8,1.0
35,IA00080IS0027000ERA270E00,2022-03-27T00:51:58Z,03,6,00,8.388,603,0,11,12,8,0.6666666666666666
36,IA00080IS0027000WRA270W00,2022-03-27T00:50:36Z,03,6,00,18.763,1014,0,12,15,8,0.5333333333333333
37,IA00080IS002840OEI80TRSTO,2022-03-27T00:52:35Z,03,6,00,4.72,511,1,1,650,518,0.796923076923077
38,IA00080IS0030000ERA300E00,2022-03-27T00:54:16Z,03,6,00,21.937,1320,0,10,14,8,0.5714285714285714
39,IA00080IS0030000WRA300W00,2022-03-27T00:51:37Z,03,6,00,16.708,1123,0,11,20,11,0.55
40,IA00235IS0001100WKUMandGO,2022-03-27T00:50:12Z,03,6,00,6.591,501,1,21,11,7,0.6363636363636364
41,IA00380IS0001140SRA11S000,2022-03-27T00:50:01Z,03,6,00,17.722,857,0,11,17,13,0.7647058823529411
42,IA00380IS0001150NRA11N000,2022-03-27T00:53:09Z,03,6,00,12.934,648,0,12,17,14,0.8235294117647058
43,IA00380IS0001300WCASEYS00,2022-03-27T00:52:39Z,03,6,00,11.334,557,1,27,92,50,0.5434782608695652
44,IA00380IS0001300WKWIKSTAR,2022-03-27T00:51:33Z,03,6,00,11.426,673,1,21,11,5,0.45454545454545453
45,KS00070IS000071OWRULETORA,2022-03-01T00:00:00Z,3,6,0,387.609,12249,0,2,10,5,0.5
46,KS00070IS000078OERULETORA,2022-03-01T00:00:00Z,3,6,0,367.815,11611,0,3,10,5,0.5
47,KS00070IS000486OE0COLBYRA,2022-03-01T00:00:00Z,3,6,0,302.42,9770,0,2,10,5,0.5
48,KS00070IS000489OW0COLBYRA,2022-03-01T00:00:00Z,3,6,0,311.371,10086,0,2,10,5,0.5
49,KS00070IS001319OEWAKEENRA,2022-03-01T00:00:00Z,3,6,0,168.535,5918,0,2,10,5,0.5
50,KS00070IS001327OWWAKEENRA,2022-03-01T00:00:00Z,3,6,0,181.937,6385,0,2,10,5,0.5
51,KS00070IS001871OERUSSELRA,2022-03-01T00:00:00Z,3,6,0,79.819,3401,0,1,8,4,0.5
52,KS00070IS001871OWRUSSELRA,2022-03-01T00:00:00Z,3,6,0,85.659,3736,0,1,8,4,0.5
53,KS00070IS002241OWELLSWORA,2022-03-01T00:00:00Z,3,6,0,59.7,2669,0,2,10,5,0.5
54,KS00070IS002246OEELLSWORA,2022-03-01T00:00:00Z,3,6,0,57.011,2500,0,2,10,5,0.5
55,KS00070IS002653OESOLOMORA,2022-03-01T00:00:00Z,3,6,0,124.305,4544,0,2,10,5,0.5
56,KS00070IS002653OWSOLOMORA,2022-03-01T00:00:00Z,3,6,0,120.054,4264,0,2,10,5,0.5
57,KS00070IS003095OWJUNCTIRA,2022-03-01T00:00:00Z,3,6,0,190.928,6393,0,2,10,5,0.5
58,KS00070IS003099OEJUNCTIRA,2022-03-01T00:00:00Z,3,6,0,198.533,6730,0,2,10,5,0.5
59,KS00070IS003365OEPAXICORA,2022-03-01T00:00:00Z,3,6,0,239.274,7857,0,2,15,7,0.5
60,KS00070IS003365OWPAXICORA,2022-03-01T00:00:00Z,3,6,0,234.524,7668,0,2,15,7,0.5
61,KY00065IS0000020N65WELCOM,2022-03-27T00:50:02Z,03,6,00,181.511,7421,0,1,21,0,0.0
62,KY00065IS000020NSMARATHON,2022-03-27T00:50:54Z,03,6,00,179.147,7242,1,1,60,0,0.0
63,KY00065IS0000340NWEIGHS34,2022-03-27T00:50:06Z,03,6,00,175.871,7312,0,1,40,38,0.95
64,KY00065IS0005900N65NRA059,2022-03-27T00:50:04Z,03,6,00,101.672,4939,0,1,113,3,0.02654867256637168
65,KY00065IS0005900S65SRA059,2022-03-27T00:50:08Z,03,6,00,93.597,5008,0,1,109,95,0.8715596330275229
66,KY00065IS0011400S65SRA114,2022-03-27T00:50:09Z,03,6,00,77.461,4073,0,1,26,0,0.0
67,KY00075IS0000100N75WELCOM,2022-03-27T00:50:11Z,03,6,00,201.385,8558,0,1,15,0,0.0
68,KY00075IS0003300NWEIGHS33,2022-03-27T00:50:46Z,03,6,00,150.45,7114,0,1,50,0,0.0
69,KY00075IS0003400SWEIGHS34,2022-03-27T00:50:50Z,03,6,00,151.869,7354,0,1,40,0,0.0
70,KY00075IS0007500SWALTONWS,2022-03-27T00:50:56Z,03,6,00,217.86,7884,0,1,45,43,0.9555555555555556
71,KY00075IS0016800SCRITENWS,2022-03-27T00:50:51Z,03,6,00,198.485,7263,0,1,39,36,0.9230769230769231
72,KY00075IS0017700N75NRA177,2022-03-27T00:50:44Z,03,6,00,216.962,7774,0,1,53,49,0.9245283018867925
73,KY00075IS0017700S75SRA177,2022-03-27T00:50:48Z,03,6,00,212.545,7537,0,1,67,43,0.6417910447761194
74,MN00035IS0006810NHEATHCRK,2022-03-27T00:59:43Z,03,6,00,13.849,957,0,11,22,12,0.5454545454545454
75,MN00035IS0013200SFORESTLK,2022-03-01T00:00:00Z,3,6,0,2.969,397,0,6,15,7,0.5
76,MN00094IS0009960ELKLATOKA,2022-03-27T00:53:13Z,03,6,00,9.167,805,0,9,38,28,0.7368421052631579
77,MN00094IS0015170EBIGSPUNK,2022-03-01T00:00:00Z,3,6,0,3.776,490,0,9,16,8,0.5
78,MN00094IS0018700E0ENFIELD,2022-03-01T00:00:00Z,3,6,0,11.426,691,0,10,18,9,0.5
79,MN00094IS0021500EELMCREEK,2022-03-01T00:00:00Z,3,6,0,3.517,471,0,8,15,7,0.5
80,MN00094IS0025580W0STCROIX,2022-03-27T00:50:43Z,03,6,00,9.177,777,0,11,53,28,0.5283018867924528
81,OH00033US0009790EUS33,2022-03-27T00:50:16Z,03,6,00,119.338,4557,0,1,8,6,0.75
82,OH00033US0009790WUS33,2022-03-27T00:50:16Z,03,6,00,124.383,4765,0,1,8,6,0.75
83,OH00070IS0013050WLI70W,2022-03-27T00:50:16Z,03,6,00,9.531,691,0,1,66,51,0.7727272727272727
84,OH00070IS0013060ELI70E,2022-03-27T00:50:16Z,03,6,00,6.255,580,0,1,63,53,0.8412698412698413
85,OH00070IS0021040EBI70E,2022-03-27T00:50:16Z,03,6,00,15.882,999,0,1,19,10,0.5263157894736842
86,OH00070IS0021050WBI70W,2022-03-27T00:50:16Z,03,6,00,7.799,637,0,1,24,13,0.5416666666666666
87,OH00075IS0002740NBI75N,2022-03-27T00:50:16Z,03,6,00,261.858,8727,0,1,18,4,0.2222222222222222
88,OH00075IS0002750SBI75S,2022-03-27T00:50:16Z,03,6,00,258.905,8974,0,1,18,6,0.3333333333333333
89,OH00075IS0011400NAI75N,2022-03-27T00:50:16Z,03,6,00,22.413,1027,0,1,19,13,0.6842105263157895
90,OH00075IS0011410SAI75S,2022-03-27T00:50:16Z,03,6,00,8.457,520,0,1,19,11,0.5789473684210527
