1,IA00029IS0003700NRA37N000,2022-03-06T22:50:12Z,03,6,22,25.149,1110,0,10,15,6,0.4
2,IA00029IS0007500WTQUICPIC,2022-03-06T22:50:13Z,03,6,22,1.901,205,1,22,50,44,0.88
3,IA00035IS0009870NRA98N000,2022-03-06T22:54:39Z,03,6,22,19.551,1100,0,11,20,17,0.85
4,IA00035IS0009870SRA98S000,2022-03-06T22:50:07Z,03,6,22,8.701,698,0,11,21,14,0.6666666666666666
5,IA00035IS0012000NRA120N00,2022-03-06T22:51:20Z,03,6,22,8.196,557,0,11,16,12,0.75
6,IA00035IS0012000SRA120S00,2022-03-06T22:54:08Z,03,6,22,18.061,926,0,12,17,9,0.5294117647058824
7,IA00080IS0001900ERA19E000,2022-03-06T22:50:11Z,03,6,22,17.536,855,0,13,15,10,0.6666666666666666
8,IA00080IS0001900WRA19W000,2022-03-06T22:51:29Z,03,6,22,5.661,437,0,11,16,7,0.4375
9,IA00080IS0003200ERA32E000,2022-03-06T22:50:49Z,03,6,22,13.726,725,0,3,5,2,0.4
10,IA00080IS0003200WRA32W000,2022-03-06T22:50:07Z,03,6,22,8.44,580,0,3,5,1,0.2
11,IA00080IS0004400ERA44E000,2022-03-06T22:54:42Z,03,6,22,410.969,13340,0,3,10,6,0.6
12,IA00080IS0008000ERA80E000,2022-03-06T22:50:45Z,03,6,22,14.903,730,0,12,12,3,0.25
13,IA00080IS0008000WRA80W000,2022-03-06T22:50:46Z,03,6,22,6.762,380,0,12,12,7,0.5833333333333334
14,IA00080IS001150OEDALLSCAL,2022-03-06T22:50:03Z,03,6,22,11.826,808,0,3,23,14,0.6086956521739131
15,IA00080IS0014400WPRAIRIEM,2022-03-06T22:53:48Z,03,6,22,4.523,430,1,2,48,32,0.6666666666666666
16,IA00080IS0014800ERA148E00,2022-03-06T22:51:46Z,03,6,22,4.172,377,0,10,24,15,0.625
17,IA00080IS0014800WRA148W00,2022-03-06T22:52:12Z,03,6,22,17.105,866,0,11,22,15,0.6818181818181818
18,IA00080IS001510OEJASPSCAL,2022-03-06T22:54:01Z,03,6,22,16.376,1006,0,3,24,21,0.875
19,IA00080IS0018000ERA180E00,2022-03-06T22:50:27Z,03,6,22,9.145,663,0,11,23,13,0.5652173913043478
20,IA00080IS0018000WRA180W00,2022-03-06T22:53:47Z,03,6,22,12.979,794,0,10,10,7,0.7
21,IA00080IS0018200WKUMandGO,2022-03-06T22:51:46Z,03,6,22,5.001,366,1,17,11,9,0.8181818181818182
22,IA00080IS0020200WKWIKSTAR,2022-03-06T22:53:03Z,03,6,22,12.543,621,1,48,110,98,0.8909090909090909
23,IA00080IS0020800ERA208E00,2022-03-06T22:53:20Z,03,6,22,20.162,930,0,11,22,14,0.6363636363636364
24,IA00080IS0020800WRA208W00,2022-03-06T22:52:27Z,03,6,22,8.419,504,0,11,19,13,0.6842105263157895
25,IA00080IS0021600WKUMandGO,2022-03-06T22:53:22Z,03,6,22,8.643,415,1,23,9,5,0.5555555555555556
26,IA00080IS0022000WCASEYS00,2022-03-06T22:53:20Z,03,6,22,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-06T22:51:52Z,03,6,22,3.457,328,1,8,28,24,0.8571428571428571
28,IA00080IS0023700ERA237E00,2022-03-06T22:53:22Z,03,6,22,3.209,371,0,12,23,17,0.7391304347826086
29,IA00080IS0023700WKUMandGO,2022-03-06T22:50:37Z,03,6,22,1.356,159,1,16,14,4,0.2857142857142857
30,IA00080IS0023700WRA237W00,2022-03-06T22:52:49Z,03,6,22,24.084,1074,0,12,23,10,0.43478260869565216
31,IA00080IS0025900WBP000000,2022-03-06T22:52:50Z,03,6,22,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-06T22:51:11Z,03,6,22,14.309,698,1,18,12,7,0.5833333333333334
33,IA00080IS0026800ERA268E00,2022-03-06T22:51:42Z,03,6,22,11.344,725,0,3,8,4,0.5
34,IA00080IS0026800WRA268W00,2022-03-06T22:53:17Z,03,6,22,16.307,954,0,3,8,8,1.0
35,IA00080IS0027000ERA270E00,2022-03-06T22:52:41Z,03,6,22,8.388,603,0,11,12,8,0.6666666666666666
36,IA00080IS0027000WRA270W00,2022-03-06T22:51:45Z,03,6,22,18.763,1014,0,12,15,10,0.6666666666666666
37,IA00080IS002840OEI80TRSTO,2022-03-06T22:52:48Z,03,6,22,4.72,511,1,1,650,799,1.2292307692307691
38,IA00080IS0030000ERA300E00,2022-03-06T22:54:10Z,03,6,22,21.937,1320,0,10,14,8,0.5714285714285714
39,IA00080IS0030000WRA300W00,2022-03-06T22:52:21Z,03,6,22,16.708,1123,0,11,20,14,0.7
40,IA00235IS0001100WKUMandGO,2022-03-06T22:50:03Z,03,6,22,6.591,501,1,21,11,7,0.6363636363636364
41,IA00380IS0001140SRA11S000,2022-03-06T22:54:05Z,03,6,22,17.722,857,0,11,17,13,0.7647058823529411
42,IA00380IS0001150NRA11N000,2022-03-06T22:53:49Z,03,6,22,12.934,648,0,12,17,13,0.7647058823529411
43,IA00380IS0001300WCASEYS00,2022-03-06T22:52:48Z,03,6,22,11.334,557,1,27,92,45,0.4891304347826087
44,IA00380IS0001300WKWIKSTAR,2022-03-06T22:52:15Z,03,6,22,11.426,673,1,21,11,7,0.6363636363636364
45,KS00070IS000071OWRULETORA,2022-03-06T22:56:44Z,03,6,22,387.609,12249,0,2,10,2,0.2
46,KS00070IS000078OERULETORA,2022-03-06T22:59:23Z,03,6,22,367.815,11611,0,3,10,5,0.5
47,KS00070IS000486OE0COLBYRA,2022-03-06T22:59:00Z,03,6,22,302.42,9770,0,2,10,10,1.0
48,KS00070IS000489OW0COLBYRA,2022-03-06T22:56:39Z,03,6,22,311.371,10086,0,2,10,4,0.4
49,KS00070IS001319OEWAKEENRA,2022-03-06T22:56:19Z,03,6,22,168.535,5918,0,2,10,4,0.4
50,KS00070IS001327OWWAKEENRA,2022-03-06T22:58:35Z,03,6,22,181.937,6385,0,2,10,7,0.7
