1,IA00029IS0003700NRA37N000,2022-03-13T22:45:00Z,03,6,22,25.149,1110,0,10,15,8,0.5333333333333333
2,IA00029IS0007500WTQUICPIC,2022-03-13T22:40:25Z,03,6,22,1.901,205,1,22,50,49,0.98
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,6,22,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-13T22:44:53Z,03,6,22,8.701,698,0,11,21,18,0.8571428571428571
5,IA00035IS0012000NRA120N00,2022-03-13T22:41:06Z,03,6,22,8.196,557,0,11,16,12,0.75
6,IA00035IS0012000SRA120S00,2022-03-13T22:41:53Z,03,6,22,18.061,926,0,12,17,10,0.5882352941176471
7,IA00080IS0001900ERA19E000,2022-03-13T22:45:00Z,03,6,22,17.536,855,0,13,15,8,0.5333333333333333
8,IA00080IS0001900WRA19W000,2022-03-13T22:41:17Z,03,6,22,5.661,437,0,11,16,7,0.4375
9,IA00080IS0003200ERA32E000,2022-03-13T22:40:34Z,03,6,22,13.726,725,0,3,5,3,0.6
10,IA00080IS0003200WRA32W000,2022-03-13T22:40:21Z,03,6,22,8.44,580,0,3,5,4,0.8
11,IA00080IS0004400ERA44E000,2022-03-13T22:40:59Z,03,6,22,410.969,13340,0,3,10,7,0.7
12,IA00080IS0008000ERA80E000,2022-03-13T22:40:34Z,03,6,22,14.903,730,0,12,12,6,0.5
13,IA00080IS0008000WRA80W000,2022-03-13T22:40:34Z,03,6,22,6.762,380,0,12,12,11,0.9166666666666666
14,IA00080IS001150OEDALLSCAL,2022-03-13T22:44:50Z,03,6,22,11.826,808,0,3,23,12,0.5217391304347826
15,IA00080IS0014400WPRAIRIEM,2022-03-01T00:00:00Z,3,6,22,4.523,430,1,2,48,24,0.5
16,IA00080IS0014800ERA148E00,2022-03-13T22:41:30Z,03,6,22,4.172,377,0,10,24,16,0.6666666666666666
17,IA00080IS0014800WRA148W00,2022-03-13T22:42:04Z,03,6,22,17.105,866,0,11,22,14,0.6363636363636364
18,IA00080IS001510OEJASPSCAL,2022-03-13T22:43:47Z,03,6,22,16.376,1006,0,3,24,20,0.8333333333333334
19,IA00080IS0018000ERA180E00,2022-03-13T22:40:12Z,03,6,22,9.145,663,0,11,23,15,0.6521739130434783
20,IA00080IS0018000WRA180W00,2022-03-13T22:43:30Z,03,6,22,12.979,794,0,10,10,7,0.7
21,IA00080IS0018200WKUMandGO,2022-03-13T22:41:31Z,03,6,22,5.001,366,1,17,11,6,0.5454545454545454
22,IA00080IS0020200WKWIKSTAR,2022-03-13T22:42:59Z,03,6,22,12.543,621,1,48,110,15,0.13636363636363635
23,IA00080IS0020800ERA208E00,2022-03-13T22:43:14Z,03,6,22,20.162,930,0,11,22,13,0.5909090909090909
24,IA00080IS0020800WRA208W00,2022-03-13T22:42:14Z,03,6,22,8.419,504,0,11,19,14,0.7368421052631579
25,IA00080IS0021600WKUMandGO,2022-03-13T22:43:14Z,03,6,22,8.643,415,1,23,9,6,0.6666666666666666
26,IA00080IS0022000WCASEYS00,2022-03-13T22:42:48Z,03,6,22,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-13T22:40:37Z,03,6,22,3.457,328,1,8,28,26,0.9285714285714286
28,IA00080IS0023700ERA237E00,2022-03-13T22:41:44Z,03,6,22,3.209,371,0,12,23,15,0.6521739130434783
29,IA00080IS0023700WKUMandGO,2022-03-13T22:40:22Z,03,6,22,1.356,159,1,16,14,6,0.42857142857142855
30,IA00080IS0023700WRA237W00,2022-03-13T22:41:33Z,03,6,22,24.084,1074,0,12,23,16,0.6956521739130435
31,IA00080IS0025900WBP000000,2022-03-13T22:42:47Z,03,6,22,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-13T22:40:56Z,03,6,22,14.309,698,1,18,12,6,0.5
33,IA00080IS0026800ERA268E00,2022-03-13T22:43:37Z,03,6,22,11.344,725,0,3,8,8,1.0
34,IA00080IS0026800WRA268W00,2022-03-13T22:42:50Z,03,6,22,16.307,954,0,3,8,7,0.875
35,IA00080IS0027000ERA270E00,2022-03-13T22:42:26Z,03,6,22,8.388,603,0,11,12,9,0.75
36,IA00080IS0027000WRA270W00,2022-03-13T22:41:02Z,03,6,22,18.763,1014,0,12,15,10,0.6666666666666666
37,IA00080IS002840OEI80TRSTO,2022-03-13T22:42:45Z,03,6,22,4.72,511,1,1,650,537,0.8261538461538461
38,IA00080IS0030000ERA300E00,2022-03-13T22:44:40Z,03,6,22,21.937,1320,0,10,14,11,0.7857142857142857
39,IA00080IS0030000WRA300W00,2022-03-13T22:42:05Z,03,6,22,16.708,1123,0,11,20,11,0.55
