1,IA00029IS0003700NRA37N000,2022-03-09T11:40:07Z,03,2,11,25.149,1110,0,10,15,2,0.13333333333333333
2,IA00029IS0007500WTQUICPIC,2022-03-09T11:40:33Z,03,2,11,1.901,205,1,22,50,27,0.54
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,2,11,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-09T11:40:03Z,03,2,11,8.701,698,0,11,21,16,0.7619047619047619
5,IA00035IS0012000NRA120N00,2022-03-09T11:40:38Z,03,2,11,8.196,557,0,11,16,10,0.625
6,IA00035IS0012000SRA120S00,2022-03-09T11:44:02Z,03,2,11,18.061,926,0,12,17,5,0.29411764705882354
7,IA00080IS0001900ERA19E000,2022-03-09T11:40:06Z,03,2,11,17.536,855,0,13,15,4,0.26666666666666666
8,IA00080IS0001900WRA19W000,2022-03-09T11:42:15Z,03,2,11,5.661,437,0,11,16,2,0.125
9,IA00080IS0003200ERA32E000,2022-03-09T11:40:44Z,03,2,11,13.726,725,0,3,5,2,0.4
10,IA00080IS0003200WRA32W000,2022-03-09T11:40:03Z,03,2,11,8.44,580,0,3,5,0,0.0
11,IA00080IS0004400ERA44E000,2022-03-09T11:45:10Z,03,2,11,410.969,13340,0,3,10,1,0.1
12,IA00080IS0008000ERA80E000,2022-03-09T11:40:41Z,03,2,11,14.903,730,0,12,12,0,0.0
13,IA00080IS0008000WRA80W000,2022-03-09T11:40:41Z,03,2,11,6.762,380,0,12,12,5,0.4166666666666667
14,IA00080IS001150OEDALLSCAL,2022-03-09T11:40:00Z,03,2,11,11.826,808,0,3,23,14,0.6086956521739131
15,IA00080IS0014400WPRAIRIEM,2022-03-09T11:42:49Z,03,2,11,4.523,430,1,2,48,29,0.6041666666666666
16,IA00080IS0014800ERA148E00,2022-03-09T11:44:08Z,03,2,11,4.172,377,0,10,24,8,0.3333333333333333
