1,IA00029IS0003700NRA37N000,2022-03-13T19:54:58Z,03,6,19,25.149,1110,0,10,15,7,0.4666666666666667
2,IA00029IS0007500WTQUICPIC,2022-03-13T19:50:25Z,03,6,19,1.901,205,1,22,50,37,0.74
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,6,19,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-13T19:54:55Z,03,6,19,8.701,698,0,11,21,19,0.9047619047619048
5,IA00035IS0012000NRA120N00,2022-03-13T19:51:06Z,03,6,19,8.196,557,0,11,16,13,0.8125
6,IA00035IS0012000SRA120S00,2022-03-13T19:51:53Z,03,6,19,18.061,926,0,12,17,10,0.5882352941176471
7,IA00080IS0001900ERA19E000,2022-03-13T19:50:12Z,03,6,19,17.536,855,0,13,15,7,0.4666666666666667
8,IA00080IS0001900WRA19W000,2022-03-13T19:51:16Z,03,6,19,5.661,437,0,11,16,8,0.5
9,IA00080IS0003200ERA32E000,2022-03-13T19:50:34Z,03,6,19,13.726,725,0,3,5,3,0.6
10,IA00080IS0003200WRA32W000,2022-03-13T19:54:51Z,03,6,19,8.44,580,0,3,5,4,0.8
11,IA00080IS0004400ERA44E000,2022-03-13T19:51:47Z,03,6,19,410.969,13340,0,3,10,6,0.6
12,IA00080IS0008000ERA80E000,2022-03-13T19:50:34Z,03,6,19,14.903,730,0,12,12,5,0.4166666666666667
13,IA00080IS0008000WRA80W000,2022-03-13T19:50:31Z,03,6,19,6.762,380,0,12,12,9,0.75
14,IA00080IS001150OEDALLSCAL,2022-03-13T19:54:48Z,03,6,19,11.826,808,0,3,23,13,0.5652173913043478
15,IA00080IS0014400WPRAIRIEM,2022-03-01T00:00:00Z,3,6,19,4.523,430,1,2,48,24,0.5
16,IA00080IS0014800ERA148E00,2022-03-13T19:53:58Z,03,6,19,4.172,377,0,10,24,15,0.625
17,IA00080IS0014800WRA148W00,2022-03-13T19:52:00Z,03,6,19,17.105,866,0,11,22,14,0.6363636363636364
18,IA00080IS001510OEJASPSCAL,2022-03-13T19:53:49Z,03,6,19,16.376,1006,0,3,24,20,0.8333333333333334
19,IA00080IS0018000ERA180E00,2022-03-13T19:50:31Z,03,6,19,9.145,663,0,11,23,16,0.6956521739130435
20,IA00080IS0018000WRA180W00,2022-03-13T19:53:32Z,03,6,19,12.979,794,0,10,10,5,0.5
21,IA00080IS0018200WKUMandGO,2022-03-13T19:51:31Z,03,6,19,5.001,366,1,17,11,8,0.7272727272727273
22,IA00080IS0020200WKWIKSTAR,2022-03-13T19:53:04Z,03,6,19,12.543,621,1,48,110,35,0.3181818181818182
23,IA00080IS0020800ERA208E00,2022-03-13T19:53:16Z,03,6,19,20.162,930,0,11,22,16,0.7272727272727273
24,IA00080IS0020800WRA208W00,2022-03-13T19:51:42Z,03,6,19,8.419,504,0,11,19,10,0.5263157894736842
25,IA00080IS0021600WKUMandGO,2022-03-13T19:53:17Z,03,6,19,8.643,415,1,23,9,7,0.7777777777777778
26,IA00080IS0022000WCASEYS00,2022-03-13T19:52:52Z,03,6,19,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-13T19:50:38Z,03,6,19,3.457,328,1,8,28,24,0.8571428571428571
28,IA00080IS0023700ERA237E00,2022-03-13T19:53:17Z,03,6,19,3.209,371,0,12,23,21,0.9130434782608695
29,IA00080IS0023700WKUMandGO,2022-03-13T19:50:21Z,03,6,19,1.356,159,1,16,14,5,0.35714285714285715
30,IA00080IS0023700WRA237W00,2022-03-13T19:52:50Z,03,6,19,24.084,1074,0,12,23,18,0.782608695652174
31,IA00080IS0025900WBP000000,2022-03-13T19:52:51Z,03,6,19,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-13T19:50:55Z,03,6,19,14.309,698,1,18,12,7,0.5833333333333334
33,IA00080IS0026800ERA268E00,2022-03-13T19:53:36Z,03,6,19,11.344,725,0,3,8,5,0.625
34,IA00080IS0026800WRA268W00,2022-03-13T19:51:08Z,03,6,19,16.307,954,0,3,8,5,0.625
35,IA00080IS0027000ERA270E00,2022-03-13T19:52:27Z,03,6,19,8.388,603,0,11,12,9,0.75
36,IA00080IS0027000WRA270W00,2022-03-13T19:51:01Z,03,6,19,18.763,1014,0,12,15,11,0.7333333333333333
37,IA00080IS002840OEI80TRSTO,2022-03-13T19:52:48Z,03,6,19,4.72,511,1,1,650,598,0.92
38,IA00080IS0030000ERA300E00,2022-03-13T19:52:27Z,03,6,19,21.937,1320,0,10,14,9,0.6428571428571429
39,IA00080IS0030000WRA300W00,2022-03-13T19:52:05Z,03,6,19,16.708,1123,0,11,20,13,0.65
40,IA00235IS0001100WKUMandGO,2022-03-13T19:50:51Z,03,6,19,6.591,501,1,21,11,7,0.6363636363636364
41,IA00380IS0001140SRA11S000,2022-03-13T19:50:24Z,03,6,19,17.722,857,0,11,17,12,0.7058823529411765
42,IA00380IS0001150NRA11N000,2022-03-13T19:53:35Z,03,6,19,12.934,648,0,12,17,15,0.8823529411764706
43,IA00380IS0001300WCASEYS00,2022-03-13T19:52:49Z,03,6,19,11.334,557,1,27,92,35,0.3804347826086957
44,IA00380IS0001300WKWIKSTAR,2022-03-13T19:52:01Z,03,6,19,11.426,673,1,21,11,7,0.6363636363636364
45,KS00070IS000071OWRULETORA,2022-03-13T19:55:40Z,03,6,19,387.609,12249,0,2,10,4,0.4
46,KS00070IS000078OERULETORA,2022-03-13T19:58:12Z,03,6,19,367.815,11611,0,3,10,4,0.4
47,KS00070IS000486OE0COLBYRA,2022-03-13T19:58:01Z,03,6,19,302.42,9770,0,2,10,8,0.8
48,KS00070IS000489OW0COLBYRA,2022-03-13T19:56:01Z,03,6,19,311.371,10086,0,2,10,5,0.5
49,KS00070IS001319OEWAKEENRA,2022-03-13T19:59:19Z,03,6,19,168.535,5918,0,2,10,7,0.7
50,KS00070IS001327OWWAKEENRA,2022-03-13T19:57:58Z,03,6,19,181.937,6385,0,2,10,3,0.3
51,KS00070IS001871OERUSSELRA,2022-03-13T19:57:11Z,03,6,19,79.819,3401,0,1,8,4,0.5
52,KS00070IS001871OWRUSSELRA,2022-03-13T19:57:53Z,03,6,19,85.659,3736,0,1,8,3,0.375
53,KS00070IS002241OWELLSWORA,2022-03-13T19:55:23Z,03,6,19,59.7,2669,0,2,10,7,0.7
54,KS00070IS002246OEELLSWORA,2022-03-13T19:58:32Z,03,6,19,57.011,2500,0,2,10,8,0.8
55,KS00070IS002653OESOLOMORA,2022-03-13T19:57:09Z,03,6,19,124.305,4544,0,2,10,8,0.8
56,KS00070IS002653OWSOLOMORA,2022-03-13T19:58:34Z,03,6,19,120.054,4264,0,2,10,7,0.7
57,KS00070IS003095OWJUNCTIRA,2022-03-13T19:55:04Z,03,6,19,190.928,6393,0,2,10,4,0.4
58,KS00070IS003099OEJUNCTIRA,2022-03-13T19:56:42Z,03,6,19,198.533,6730,0,2,10,6,0.6
59,KS00070IS003365OEPAXICORA,2022-03-13T19:57:14Z,03,6,19,239.274,7857,0,2,15,14,0.9333333333333333
60,KS00070IS003365OWPAXICORA,2022-03-13T19:54:50Z,03,6,19,234.524,7668,0,2,15,14,0.9333333333333333
61,KY00065IS0000020N65WELCOM,2022-03-13T19:50:02Z,03,6,19,181.511,7421,0,1,21,0,0.0
62,KY00065IS000020NSMARATHON,2022-03-13T19:50:54Z,03,6,19,179.147,7242,1,1,60,0,0.0
63,KY00065IS0000340NWEIGHS34,2022-03-13T19:50:05Z,03,6,19,175.871,7312,0,1,40,36,0.9
64,KY00065IS0005900N65NRA059,2022-03-13T19:50:03Z,03,6,19,101.672,4939,0,1,113,90,0.7964601769911505
65,KY00065IS0005900S65SRA059,2022-03-13T19:50:08Z,03,6,19,93.597,5008,0,1,109,106,0.9724770642201835
66,KY00065IS0011400S65SRA114,2022-03-13T19:50:10Z,03,6,19,77.461,4073,0,1,26,5,0.19230769230769232
67,KY00075IS0000100N75WELCOM,2022-03-13T19:50:12Z,03,6,19,201.385,8558,0,1,15,8,0.5333333333333333
68,KY00075IS0003300NWEIGHS33,2022-03-13T19:50:46Z,03,6,19,150.45,7114,0,1,50,47,0.94
69,KY00075IS0003400SWEIGHS34,2022-03-13T19:50:50Z,03,6,19,151.869,7354,0,1,40,29,0.725
70,KY00075IS0007500SWALTONWS,2022-03-13T19:50:55Z,03,6,19,217.86,7884,0,1,45,40,0.8888888888888888
71,KY00075IS0016800SCRITENWS,2022-03-13T19:50:52Z,03,6,19,198.485,7263,0,1,39,34,0.8717948717948718
72,KY00075IS0017700N75NRA177,2022-03-13T19:50:44Z,03,6,19,216.962,7774,0,1,53,23,0.4339622641509434
73,KY00075IS0017700S75SRA177,2022-03-13T19:50:48Z,03,6,19,212.545,7537,0,1,67,66,0.9850746268656716
74,MN00035IS0006810NHEATHCRK,2022-03-01T00:00:00Z,3,6,19,13.849,957,0,11,22,11,0.5
75,MN00035IS0013200SFORESTLK,2022-03-13T19:58:13Z,03,6,19,2.969,397,0,6,15,12,0.8
76,MN00094IS0009960ELKLATOKA,2022-03-13T19:51:13Z,03,6,19,9.167,805,0,9,38,26,0.6842105263157895
77,MN00094IS0015170EBIGSPUNK,2022-03-13T19:50:13Z,03,6,19,3.776,490,0,9,16,10,0.625
78,MN00094IS0018700E0ENFIELD,2022-03-01T00:00:00Z,3,6,19,11.426,691,0,10,18,9,0.5
79,MN00094IS0021500EELMCREEK,2022-03-01T00:00:00Z,3,6,19,3.517,471,0,8,15,7,0.5
80,MN00094IS0025580W0STCROIX,2022-03-13T19:51:43Z,03,6,19,9.177,777,0,11,53,35,0.660377358490566
81,OH00033US0009790EUS33,2022-03-13T19:50:19Z,03,6,19,119.338,4557,0,1,8,7,0.875
82,OH00033US0009790WUS33,2022-03-13T19:50:19Z,03,6,19,124.383,4765,0,1,8,7,0.875
83,OH00070IS0013050WLI70W,2022-03-13T19:50:20Z,03,6,19,9.531,691,0,1,66,37,0.5606060606060606
84,OH00070IS0013060ELI70E,2022-03-13T19:50:20Z,03,6,19,6.255,580,0,1,63,33,0.5238095238095238
85,OH00070IS0021040EBI70E,2022-03-13T19:50:20Z,03,6,19,15.882,999,0,1,19,12,0.631578947368421
86,OH00070IS0021050WBI70W,2022-03-13T19:50:20Z,03,6,19,7.799,637,0,1,24,13,0.5416666666666666
87,OH00075IS0002740NBI75N,2022-03-13T19:50:19Z,03,6,19,261.858,8727,0,1,18,7,0.3888888888888889
88,OH00075IS0002750SBI75S,2022-03-13T19:50:19Z,03,6,19,258.905,8974,0,1,18,10,0.5555555555555556
89,OH00075IS0011400NAI75N,2022-03-13T19:50:20Z,03,6,19,22.413,1027,0,1,19,6,0.3157894736842105
90,OH00075IS0011410SAI75S,2022-03-13T19:50:20Z,03,6,19,8.457,520,0,1,19,13,0.6842105263157895
91,OH00075IS0015280NHI75N,2022-03-13T19:50:20Z,03,6,19,9.902,658,0,1,18,10,0.5555555555555556
92,OH00075IS0015300SHI75S,2022-03-13T19:50:20Z,03,6,19,34.801,1434,0,1,18,17,0.9444444444444444
93,OH00075IS0017880NWI75N,2022-03-13T19:50:20Z,03,6,19,7.066,699,0,1,28,24,0.8571428571428571
