1,IA00029IS0003700NRA37N000,2022-03-01T20:40:22Z,03,1,20,25.149,1110,0,10,15,7,0.4666666666666667
2,IA00029IS0007500WTQUICPIC,2022-03-01T20:40:12Z,03,1,20,1.901,205,1,22,50,36,0.72
3,IA00035IS0009870NRA98N000,2022-03-01T20:40:34Z,03,1,20,19.551,1100,0,11,20,16,0.8
4,IA00035IS0009870SRA98S000,2022-03-01T20:40:18Z,03,1,20,8.701,698,0,11,21,18,0.8571428571428571
5,IA00035IS0012000NRA120N00,2022-03-01T20:40:11Z,03,1,20,8.196,557,0,11,16,9,0.5625
6,IA00035IS0012000SRA120S00,2022-03-01T20:41:11Z,03,1,20,18.061,926,0,12,17,9,0.5294117647058824
7,IA00080IS0001900ERA19E000,2022-03-01T20:40:21Z,03,1,20,17.536,855,0,13,15,6,0.4
8,IA00080IS0001900WRA19W000,2022-03-01T20:41:04Z,03,1,20,5.661,437,0,11,16,7,0.4375
9,IA00080IS0003200ERA32E000,2022-03-01T20:40:59Z,03,1,20,13.726,725,0,3,5,3,0.6
10,IA00080IS0003200WRA32W000,2022-03-01T20:40:21Z,03,1,20,8.44,580,0,3,5,0,0.0
11,IA00080IS0004400ERA44E000,2022-03-01T20:44:54Z,03,1,20,410.969,13340,0,3,10,7,0.7
12,IA00080IS0008000ERA80E000,2022-03-01T20:40:06Z,03,1,20,14.903,730,0,12,12,1,0.08333333333333333
13,IA00080IS0008000WRA80W000,2022-03-01T20:40:10Z,03,1,20,6.762,380,0,12,12,8,0.6666666666666666
14,IA00080IS001150OEDALLSCAL,2022-03-01T00:00:00Z,3,1,20,11.826,808,0,3,23,11,0.5
15,IA00080IS0014400WPRAIRIEM,2022-03-01T20:40:56Z,03,1,20,4.523,430,1,2,48,36,0.75
16,IA00080IS0014800ERA148E00,2022-03-01T20:44:36Z,03,1,20,4.172,377,0,10,24,16,0.6666666666666666
17,IA00080IS0014800WRA148W00,2022-03-01T20:40:11Z,03,1,20,17.105,866,0,11,22,15,0.6818181818181818
18,IA00080IS001510OEJASPSCAL,2022-03-01T20:44:11Z,03,1,20,16.376,1006,0,3,24,21,0.875
19,IA00080IS0018000ERA180E00,2022-03-01T20:40:35Z,03,1,20,9.145,663,0,11,23,14,0.6086956521739131
20,IA00080IS0018000WRA180W00,2022-03-01T20:40:31Z,03,1,20,12.979,794,0,10,10,3,0.3
21,IA00080IS0018200WKUMandGO,2022-03-01T20:42:02Z,03,1,20,5.001,366,1,17,11,8,0.7272727272727273
22,IA00080IS0020200WKWIKSTAR,2022-03-01T20:43:08Z,03,1,20,12.543,621,1,48,110,67,0.6090909090909091
23,IA00080IS0020800ERA208E00,2022-03-01T20:43:32Z,03,1,20,20.162,930,0,11,22,12,0.5454545454545454
24,IA00080IS0020800WRA208W00,2022-03-01T20:41:31Z,03,1,20,8.419,504,0,11,19,12,0.631578947368421
25,IA00080IS0021600WKUMandGO,2022-03-01T20:43:32Z,03,1,20,8.643,415,1,23,9,8,0.8888888888888888
26,IA00080IS0022000WCASEYS00,2022-03-01T20:43:24Z,03,1,20,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-01T20:40:06Z,03,1,20,3.457,328,1,8,28,24,0.8571428571428571
28,IA00080IS0023700ERA237E00,2022-03-01T20:43:31Z,03,1,20,3.209,371,0,12,23,17,0.7391304347826086
29,IA00080IS0023700WKUMandGO,2022-03-01T20:40:50Z,03,1,20,1.356,159,1,16,14,9,0.6428571428571429
30,IA00080IS0023700WRA237W00,2022-03-01T20:43:24Z,03,1,20,24.084,1074,0,12,23,15,0.6521739130434783
31,IA00080IS0025900WBP000000,2022-03-01T20:43:04Z,03,1,20,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-01T20:41:22Z,03,1,20,14.309,698,1,18,12,8,0.6666666666666666
33,IA00080IS0026800ERA268E00,2022-03-01T20:43:10Z,03,1,20,11.344,725,0,3,8,6,0.75
34,IA00080IS0026800WRA268W00,2022-03-01T20:40:28Z,03,1,20,16.307,954,0,3,8,7,0.875
35,IA00080IS0027000ERA270E00,2022-03-01T20:43:27Z,03,1,20,8.388,603,0,11,12,1,0.08333333333333333
36,IA00080IS0027000WRA270W00,2022-03-01T20:40:22Z,03,1,20,18.763,1014,0,12,15,5,0.3333333333333333
37,IA00080IS002840OEI80TRSTO,2022-03-01T20:43:03Z,03,1,20,4.72,511,1,1,650,603,0.9276923076923077
38,IA00080IS0030000ERA300E00,2022-03-01T20:42:18Z,03,1,20,21.937,1320,0,10,14,8,0.5714285714285714
39,IA00080IS0030000WRA300W00,2022-03-01T20:42:32Z,03,1,20,16.708,1123,0,11,20,7,0.35
40,IA00235IS0001100WKUMandGO,2022-03-01T20:40:10Z,03,1,20,6.591,501,1,21,11,9,0.8181818181818182
41,IA00380IS0001140SRA11S000,2022-03-01T20:41:42Z,03,1,20,17.722,857,0,11,17,9,0.5294117647058824
42,IA00380IS0001150NRA11N000,2022-03-01T20:40:56Z,03,1,20,12.934,648,0,12,17,15,0.8823529411764706
43,IA00380IS0001300WCASEYS00,2022-03-01T20:43:23Z,03,1,20,11.334,557,1,27,92,90,0.9782608695652174
44,IA00380IS0001300WKWIKSTAR,2022-03-01T20:42:25Z,03,1,20,11.426,673,1,21,11,7,0.6363636363636364
45,KS00070IS000071OWRULETORA,2022-03-01T20:45:18Z,03,1,20,387.609,12249,0,2,10,0,0.0
46,KS00070IS000078OERULETORA,2022-03-01T20:48:42Z,03,1,20,367.815,11611,0,3,10,1,0.1
47,KS00070IS000486OE0COLBYRA,2022-03-01T20:48:43Z,03,1,20,302.42,9770,0,2,10,3,0.3
48,KS00070IS000489OW0COLBYRA,2022-03-01T20:44:38Z,03,1,20,311.371,10086,0,2,10,6,0.6
49,KS00070IS001319OEWAKEENRA,2022-03-01T20:46:38Z,03,1,20,168.535,5918,0,2,10,6,0.6
50,KS00070IS001327OWWAKEENRA,2022-03-01T20:44:53Z,03,1,20,181.937,6385,0,2,10,6,0.6
51,KS00070IS001871OERUSSELRA,2022-03-01T20:48:36Z,03,1,20,79.819,3401,0,1,8,3,0.375
52,KS00070IS001871OWRUSSELRA,2022-03-01T20:48:10Z,03,1,20,85.659,3736,0,1,8,4,0.5
53,KS00070IS002241OWELLSWORA,2022-03-01T20:47:45Z,03,1,20,59.7,2669,0,2,10,1,0.1
54,KS00070IS002246OEELLSWORA,2022-03-01T20:48:02Z,03,1,20,57.011,2500,0,2,10,8,0.8
55,KS00070IS002653OESOLOMORA,2022-03-01T20:47:02Z,03,1,20,124.305,4544,0,2,10,4,0.4
56,KS00070IS002653OWSOLOMORA,2022-03-01T20:47:13Z,03,1,20,120.054,4264,0,2,10,6,0.6
57,KS00070IS003095OWJUNCTIRA,2022-03-01T20:46:32Z,03,1,20,190.928,6393,0,2,10,8,0.8
58,KS00070IS003099OEJUNCTIRA,2022-03-01T20:46:29Z,03,1,20,198.533,6730,0,2,10,4,0.4
59,KS00070IS003365OEPAXICORA,2022-03-01T20:47:41Z,03,1,20,239.274,7857,0,2,15,14,0.9333333333333333
60,KS00070IS003365OWPAXICORA,2022-03-01T20:47:07Z,03,1,20,234.524,7668,0,2,15,11,0.7333333333333333
61,KY00065IS0000020N65WELCOM,2022-03-01T20:40:02Z,03,1,20,181.511,7421,0,1,21,0,0.0
62,KY00065IS000020NSMARATHON,2022-03-01T20:40:24Z,03,1,20,179.147,7242,1,1,60,14,0.23333333333333334
63,KY00065IS0000340NWEIGHS34,2022-03-01T20:40:06Z,03,1,20,175.871,7312,0,1,40,34,0.85
64,KY00065IS0005900N65NRA059,2022-03-01T20:40:04Z,03,1,20,101.672,4939,0,1,113,94,0.831858407079646
65,KY00065IS0005900S65SRA059,2022-03-01T20:40:08Z,03,1,20,93.597,5008,0,1,109,86,0.7889908256880734
66,KY00065IS0011400S65SRA114,2022-03-01T20:40:10Z,03,1,20,77.461,4073,0,1,26,0,0.0
67,KY00075IS0000100N75WELCOM,2022-03-01T20:40:12Z,03,1,20,201.385,8558,0,1,15,0,0.0
68,KY00075IS0003300NWEIGHS33,2022-03-01T20:40:16Z,03,1,20,150.45,7114,0,1,50,10,0.2
69,KY00075IS0003400SWEIGHS34,2022-03-01T20:40:20Z,03,1,20,151.869,7354,0,1,40,0,0.0
70,KY00075IS0007500SWALTONWS,2022-03-01T20:40:56Z,03,1,20,217.86,7884,0,1,45,44,0.9777777777777777
71,KY00075IS0016800SCRITENWS,2022-03-01T20:40:22Z,03,1,20,198.485,7263,0,1,39,32,0.8205128205128205
