1,IA00029IS0003700NRA37N000,2022-03-16T19:24:53Z,03,2,19,25.149,1110,0,10,15,7,0.4666666666666667
2,IA00029IS0007500WTQUICPIC,2022-03-16T19:21:16Z,03,2,19,1.901,205,1,22,50,48,0.96
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,2,19,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-16T19:24:50Z,03,2,19,8.701,698,0,11,21,15,0.7142857142857143
5,IA00035IS0012000NRA120N00,2022-03-16T19:21:01Z,03,2,19,8.196,557,0,11,16,11,0.6875
6,IA00035IS0012000SRA120S00,2022-03-16T19:20:56Z,03,2,19,18.061,926,0,12,17,5,0.29411764705882354
7,IA00080IS0001900ERA19E000,2022-03-16T19:22:02Z,03,2,19,17.536,855,0,13,15,13,0.8666666666666667
8,IA00080IS0001900WRA19W000,2022-03-16T19:21:10Z,03,2,19,5.661,437,0,11,16,6,0.375
9,IA00080IS0003200ERA32E000,2022-03-16T19:20:29Z,03,2,19,13.726,725,0,3,5,1,0.2
10,IA00080IS0003200WRA32W000,2022-03-16T19:25:02Z,03,2,19,8.44,580,0,3,5,4,0.8
11,IA00080IS0004400ERA44E000,2022-03-16T19:21:09Z,03,2,19,410.969,13340,0,3,10,5,0.5
12,IA00080IS0008000ERA80E000,2022-03-16T19:20:30Z,03,2,19,14.903,730,0,12,12,6,0.5
13,IA00080IS0008000WRA80W000,2022-03-16T19:20:25Z,03,2,19,6.762,380,0,12,12,7,0.5833333333333334
14,IA00080IS001150OEDALLSCAL,2022-03-16T19:24:41Z,03,2,19,11.826,808,0,3,23,20,0.8695652173913043
15,IA00080IS0014400WPRAIRIEM,2022-03-01T00:00:00Z,3,2,19,4.523,430,1,2,48,24,0.5
16,IA00080IS0014800ERA148E00,2022-03-16T19:20:33Z,03,2,19,4.172,377,0,10,24,12,0.5
17,IA00080IS0014800WRA148W00,2022-03-16T19:21:52Z,03,2,19,17.105,866,0,11,22,15,0.6818181818181818
18,IA00080IS001510OEJASPSCAL,2022-03-16T19:23:42Z,03,2,19,16.376,1006,0,3,24,22,0.9166666666666666
19,IA00080IS0018000ERA180E00,2022-03-16T19:20:09Z,03,2,19,9.145,663,0,11,23,15,0.6521739130434783
20,IA00080IS0018000WRA180W00,2022-03-16T19:20:22Z,03,2,19,12.979,794,0,10,10,4,0.4
21,IA00080IS0018200WKUMandGO,2022-03-16T19:21:25Z,03,2,19,5.001,366,1,17,11,9,0.8181818181818182
22,IA00080IS0020200WKWIKSTAR,2022-03-16T19:23:05Z,03,2,19,12.543,621,1,48,110,48,0.43636363636363634
23,IA00080IS0020800ERA208E00,2022-03-16T19:23:16Z,03,2,19,20.162,930,0,11,22,16,0.7272727272727273
24,IA00080IS0020800WRA208W00,2022-03-16T19:20:57Z,03,2,19,8.419,504,0,11,19,9,0.47368421052631576
25,IA00080IS0021600WKUMandGO,2022-03-16T19:23:17Z,03,2,19,8.643,415,1,23,9,6,0.6666666666666666
26,IA00080IS0022000WCASEYS00,2022-03-16T19:23:21Z,03,2,19,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-16T19:20:34Z,03,2,19,3.457,328,1,8,28,21,0.75
28,IA00080IS0023700ERA237E00,2022-03-16T19:23:17Z,03,2,19,3.209,371,0,12,23,15,0.6521739130434783
29,IA00080IS0023700WKUMandGO,2022-03-16T19:23:17Z,03,2,19,1.356,159,1,16,14,6,0.42857142857142855
30,IA00080IS0023700WRA237W00,2022-03-16T19:23:16Z,03,2,19,24.084,1074,0,12,23,13,0.5652173913043478
31,IA00080IS0025900WBP000000,2022-03-16T19:23:03Z,03,2,19,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-16T19:20:51Z,03,2,19,14.309,698,1,18,12,9,0.75
33,IA00080IS0026800ERA268E00,2022-03-16T19:23:31Z,03,2,19,11.344,725,0,3,8,7,0.875
34,IA00080IS0026800WRA268W00,2022-03-16T19:20:00Z,03,2,19,16.307,954,0,3,8,6,0.75
35,IA00080IS0027000ERA270E00,2022-03-16T19:22:20Z,03,2,19,8.388,603,0,11,12,4,0.3333333333333333
36,IA00080IS0027000WRA270W00,2022-03-16T19:20:57Z,03,2,19,18.763,1014,0,12,15,6,0.4
37,IA00080IS002840OEI80TRSTO,2022-03-16T19:23:01Z,03,2,19,4.72,511,1,1,650,570,0.8769230769230769
38,IA00080IS0030000ERA300E00,2022-03-16T19:24:35Z,03,2,19,21.937,1320,0,10,14,11,0.7857142857142857
39,IA00080IS0030000WRA300W00,2022-03-16T19:22:37Z,03,2,19,16.708,1123,0,11,20,10,0.5
40,IA00235IS0001100WKUMandGO,2022-03-16T19:20:43Z,03,2,19,6.591,501,1,21,11,9,0.8181818181818182
41,IA00380IS0001140SRA11S000,2022-03-16T19:20:38Z,03,2,19,17.722,857,0,11,17,12,0.7058823529411765
42,IA00380IS0001150NRA11N000,2022-03-16T19:23:26Z,03,2,19,12.934,648,0,12,17,12,0.7058823529411765
43,IA00380IS0001300WCASEYS00,2022-03-16T19:23:01Z,03,2,19,11.334,557,1,27,92,67,0.7282608695652174
44,IA00380IS0001300WKWIKSTAR,2022-03-16T19:21:54Z,03,2,19,11.426,673,1,21,11,6,0.5454545454545454
45,KS00070IS000071OWRULETORA,2022-03-16T19:28:03Z,03,2,19,387.609,12249,0,2,10,4,0.4
46,KS00070IS000078OERULETORA,2022-03-16T19:27:04Z,03,2,19,367.815,11611,0,3,10,4,0.4
47,KS00070IS000486OE0COLBYRA,2022-03-16T19:27:26Z,03,2,19,302.42,9770,0,2,10,5,0.5
48,KS00070IS000489OW0COLBYRA,2022-03-16T19:28:25Z,03,2,19,311.371,10086,0,2,10,2,0.2
49,KS00070IS001319OEWAKEENRA,2022-03-16T19:25:48Z,03,2,19,168.535,5918,0,2,10,8,0.8
50,KS00070IS001327OWWAKEENRA,2022-03-16T19:29:43Z,03,2,19,181.937,6385,0,2,10,4,0.4
51,KS00070IS001871OERUSSELRA,2022-03-16T19:27:14Z,03,2,19,79.819,3401,0,1,8,5,0.625
52,KS00070IS001871OWRUSSELRA,2022-03-16T19:28:38Z,03,2,19,85.659,3736,0,1,8,4,0.5
53,KS00070IS002241OWELLSWORA,2022-03-16T19:26:52Z,03,2,19,59.7,2669,0,2,10,7,0.7
54,KS00070IS002246OEELLSWORA,2022-03-16T19:24:43Z,03,2,19,57.011,2500,0,2,10,9,0.9
55,KS00070IS002653OESOLOMORA,2022-03-16T19:26:36Z,03,2,19,124.305,4544,0,2,10,5,0.5
56,KS00070IS002653OWSOLOMORA,2022-03-16T19:28:01Z,03,2,19,120.054,4264,0,2,10,10,1.0
57,KS00070IS003095OWJUNCTIRA,2022-03-16T19:28:01Z,03,2,19,190.928,6393,0,2,10,5,0.5
58,KS00070IS003099OEJUNCTIRA,2022-03-16T19:25:18Z,03,2,19,198.533,6730,0,2,10,8,0.8
59,KS00070IS003365OEPAXICORA,2022-03-16T19:24:13Z,03,2,19,239.274,7857,0,2,15,11,0.7333333333333333
60,KS00070IS003365OWPAXICORA,2022-03-16T19:26:21Z,03,2,19,234.524,7668,0,2,15,10,0.6666666666666666
61,KY00065IS0000020N65WELCOM,2022-03-16T19:20:02Z,03,2,19,181.511,7421,0,1,21,0,0.0
62,KY00065IS000020NSMARATHON,2022-03-16T19:20:54Z,03,2,19,179.147,7242,1,1,60,23,0.38333333333333336
63,KY00065IS0000340NWEIGHS34,2022-03-16T19:20:06Z,03,2,19,175.871,7312,0,1,40,36,0.9
64,KY00065IS0005900N65NRA059,2022-03-16T19:20:04Z,03,2,19,101.672,4939,0,1,113,94,0.831858407079646
65,KY00065IS0005900S65SRA059,2022-03-16T19:20:07Z,03,2,19,93.597,5008,0,1,109,103,0.944954128440367
66,KY00065IS0011400S65SRA114,2022-03-16T19:20:09Z,03,2,19,77.461,4073,0,1,26,13,0.5
67,KY00075IS0000100N75WELCOM,2022-03-16T19:20:12Z,03,2,19,201.385,8558,0,1,15,12,0.8
68,KY00075IS0003300NWEIGHS33,2022-03-16T19:20:46Z,03,2,19,150.45,7114,0,1,50,46,0.92
